<ACTIGRAPH ID=36348>
"PAXSTAT"	"PAXCAL"	"PAXDAY"	"PAXN"	"PAXHOUR"	"PAXMINUT"	"PAXINTEN"	"PAXSTEP"
2	2	2	458	7	37	1860	30
2	2	2	459	7	38	2555	44
2	2	2	460	7	39	3137	26
2	2	2	461	7	40	3877	29
2	2	2	462	7	41	3566	28
2	2	2	463	7	42	3360	19
2	2	2	464	7	43	2200	7
2	2	2	465	7	44	3485	16
2	2	2	466	7	45	2817	21
2	2	2	467	7	46	2758	23
2	2	2	468	7	47	1915	22
2	2	2	469	7	48	1913	9
2	2	2	470	7	49	3910	33
2	2	2	471	7	50	1694	14
2	2	2	472	7	51	2598	19
2	2	2	473	7	52	2880	30
2	2	2	474	7	53	3307	33
2	2	2	475	7	54	766	0
2	2	2	476	7	55	685	0
2	2	2	477	7	56	698	0
2	2	2	478	7	57	667	0
2	2	2	479	7	58	655	0
2	2	2	480	7	59	891	2
2	2	2	481	8	0	1750	9
2	2	2	482	8	1	3296	45
2	2	2	483	8	2	3297	23
2	2	2	484	8	3	2780	24
2	2	2	485	8	4	2873	23
2	2	2	486	8	5	2999	31
2	2	2	487	8	6	3703	26
2	2	2	488	8	7	1111	6
2	2	2	489	8	8	3875	29
2	2	2	490	8	9	2332	18
2	2	2	491	8	10	3029	21
2	2	2	492	8	11	3404	17
2	2	2	493	8	12	2703	31
2	2	2	494	8	13	5186	15
2	2	2	495	8	14	1852	4
2	2	2	496	8	15	3677	16
2	2	2	497	8	16	3312	18
2	2	2	498	8	17	2750	23
2	2	2	499	8	18	3833	24
2	2	2	500	8	19	3779	26
2	2	2	501	8	20	4434	27
2	2	2	502	8	21	4121	21
2	2	2	503	8	22	2431	16
2	2	2	504	8	23	2911	16
2	2	2	505	8	24	2534	27
2	2	2	506	8	25	3818	21
2	2	2	507	8	26	3471	21
2	2	2	508	8	27	3190	18
2	2	2	509	8	28	3786	19
2	2	2	510	8	29	3141	40
2	2	2	511	8	30	2546	14
2	2	2	512	8	31	2462	20
2	2	2	513	8	32	3969	27
2	2	2	514	8	33	2113	18
2	2	2	515	8	34	3421	30
2	2	2	516	8	35	3009	13
2	2	2	517	8	36	3890	18
2	2	2	518	8	37	3939	22
2	2	2	519	8	38	2760	14
2	2	2	520	8	39	2629	11
2	2	2	521	8	40	2619	7
2	2	2	522	8	41	2952	26
2	2	2	523	8	42	3286	14
2	2	2	524	8	43	3365	31
2	2	2	525	8	44	4660	21
2	2	2	526	8	45	3042	21
2	2	2	527	8	46	3645	40
2	2	2	528	8	47	3417	19
2	2	2	529	8	48	3235	13
2	2	2	530	8	49	2353	13
2	2	2	531	8	50	1764	14
2	2	2	532	8	51	1883	22
2	2	2	533	8	52	2527	15
2	2	2	534	8	53	2443	10
2	2	2	535	8	54	892	5
2	2	2	536	8	55	660	0
2	2	2	537	8	56	647	0
2	2	2	538	8	57	668	0
2	2	2	539	8	58	1491	24
2	2	2	540	8	59	1405	9
2	2	2	541	9	0	3202	35
2	2	2	542	9	1	2355	29
2	2	2	543	9	2	1424	21
2	2	2	544	9	3	2276	31
2	2	2	545	9	4	1491	25
2	2	2	546	9	5	2671	27
2	2	2	547	9	6	2563	16
2	2	2	548	9	7	2424	16
2	2	2	549	9	8	2340	13
2	2	2	550	9	9	4243	50
2	2	2	551	9	10	3605	60
2	2	2	552	9	11	2626	9
2	2	2	553	9	12	1986	39
2	2	2	554	9	13	5060	31
2	2	2	555	9	14	4699	20
2	2	2	556	9	15	4709	22
2	2	2	557	9	16	6133	29
2	2	2	558	9	17	4705	22
2	2	2	559	9	18	2127	19
2	2	2	560	9	19	3316	27
2	2	2	561	9	20	2029	21
2	2	2	562	9	21	1071	14
2	2	2	563	9	22	4995	45
2	2	2	564	9	23	4920	51
2	2	2	565	9	24	5459	40
2	2	2	566	9	25	5813	29
2	2	2	567	9	26	2860	8
2	2	2	568	9	27	5118	27
2	2	2	569	9	28	5442	26
2	2	2	570	9	29	2088	15
2	2	2	571	9	30	4915	26
2	2	2	572	9	31	5666	29
2	2	2	573	9	32	4633	20
2	2	2	574	9	33	3844	36
2	2	2	575	9	34	5025	36
2	2	2	576	9	35	4991	32
2	2	2	577	9	36	4850	35
2	2	2	578	9	37	5294	17
2	2	2	579	9	38	4052	23
2	2	2	580	9	39	4875	55
2	2	2	581	9	40	4734	41
2	2	2	582	9	41	4774	39
2	2	2	583	9	42	4806	38
2	2	2	584	9	43	2372	21
2	2	2	585	9	44	818	3
2	2	2	586	9	45	4742	25
2	2	2	587	9	46	3105	44
2	2	2	588	9	47	2363	32
2	2	2	589	9	48	2712	41
2	2	2	590	9	49	2656	11
2	2	2	591	9	50	2106	16
2	2	2	592	9	51	869	4
2	2	2	593	9	52	1009	5
2	2	2	594	9	53	1784	25
2	2	2	595	9	54	2030	28
2	2	2	596	9	55	2388	28
2	2	2	597	9	56	1040	7
2	2	2	598	9	57	2851	31
2	2	2	599	9	58	2621	39
2	2	2	600	9	59	3885	60
2	2	2	601	10	0	1649	8
2	2	2	602	10	1	2835	36
2	2	2	603	10	2	3323	67
2	2	2	604	10	3	2685	10
2	2	2	605	10	4	3851	75
2	2	2	606	10	5	734	3
2	2	2	607	10	6	787	5
2	2	2	608	10	7	651	1
2	2	2	609	10	8	1731	24
2	2	2	610	10	9	897	2
2	2	2	611	10	10	1041	11
2	2	2	612	10	11	5518	65
2	2	2	613	10	12	931	2
2	2	2	614	10	13	1092	2
2	2	2	615	10	14	919	1
2	2	2	616	10	15	1278	3
2	2	2	617	10	16	1074	2
2	2	2	618	10	17	1083	2
2	2	2	619	10	18	1087	1
2	2	2	620	10	19	893	1
2	2	2	621	10	20	1321	2
2	2	2	622	10	21	1141	2
2	2	2	623	10	22	734	0
2	2	2	624	10	23	1049	2
2	2	2	625	10	24	1317	4
2	2	2	626	10	25	1162	2
2	2	2	627	10	26	813	0
2	2	2	628	10	27	1565	6
2	2	2	629	10	28	1226	2
2	2	2	630	10	29	723	0
2	2	2	631	10	30	900	2
2	2	2	632	10	31	729	0
2	2	2	633	10	32	747	0
2	2	2	634	10	33	1533	24
2	2	2	635	10	34	1890	29
2	2	2	636	10	35	1164	2
2	2	2	637	10	36	1190	2
2	2	2	638	10	37	777	0
2	2	2	639	10	38	841	0
2	2	2	640	10	39	847	0
2	2	2	641	10	40	1850	27
2	2	2	642	10	41	2610	27
2	2	2	643	10	42	775	2
2	2	2	644	10	43	869	7
2	2	2	645	10	44	2224	16
2	2	2	646	10	45	2185	12
2	2	2	647	10	46	1992	8
2	2	2	648	10	47	1850	8
2	2	2	649	10	48	1961	7
2	2	2	650	10	49	2915	17
2	2	2	651	10	50	1911	10
2	2	2	652	10	51	2273	6
2	2	2	653	10	52	2380	14
2	2	2	654	10	53	1651	4
2	2	2	655	10	54	2454	16
2	2	2	656	10	55	1772	12
2	2	2	657	10	56	1688	8
2	2	2	658	10	57	2548	50
2	2	2	659	10	58	1614	18
2	2	2	660	10	59	2224	35
2	2	2	661	11	0	1475	12
2	2	2	662	11	1	1567	12
2	2	2	663	11	2	1365	10
2	2	2	664	11	3	1285	5
2	2	2	665	11	4	1288	5
2	2	2	666	11	5	1472	11
2	2	2	667	11	6	1435	13
2	2	2	668	11	7	1513	9
2	2	2	669	11	8	2277	8
2	2	2	670	11	9	2323	6
2	2	2	671	11	10	1893	9
2	2	2	672	11	11	1636	7
2	2	2	673	11	12	1329	7
2	2	2	674	11	13	1309	5
2	2	2	675	11	14	1355	6
2	2	2	676	11	15	1301	7
2	2	2	677	11	16	1143	3
2	2	2	678	11	17	1555	6
2	2	2	679	11	18	1264	5
2	2	2	680	11	19	1136	2
2	2	2	681	11	20	1213	5
2	2	2	682	11	21	1166	2
2	2	2	683	11	22	1346	5
2	2	2	684	11	23	1583	6
2	2	2	685	11	24	1117	1
2	2	2	686	11	25	1103	4
2	2	2	687	11	26	2047	6
2	2	2	688	11	27	2037	18
2	2	2	689	11	28	1225	1
2	2	2	690	11	29	1170	4
2	2	2	691	11	30	1818	4
2	2	2	692	11	31	1078	0
2	2	2	693	11	32	1209	4
2	2	2	694	11	33	1205	7
2	2	2	695	11	34	1159	6
2	2	2	696	11	35	954	1
2	2	2	697	11	36	977	0
2	2	2	698	11	37	1196	5
2	2	2	699	11	38	1221	3
2	2	2	700	11	39	1855	8
2	2	2	701	11	40	2768	7
2	2	2	702	11	41	1412	10
2	2	2	703	11	42	1413	2
2	2	2	704	11	43	1280	2
2	2	2	705	11	44	1377	8
2	2	2	706	11	45	1395	3
2	2	2	707	11	46	1578	9
2	2	2	708	11	47	1881	11
2	2	2	709	11	48	1840	17
2	2	2	710	11	49	1490	11
2	2	2	711	11	50	1954	9
2	2	2	712	11	51	2042	5
2	2	2	713	11	52	2434	7
2	2	2	714	11	53	1598	12
2	2	2	715	11	54	1344	9
2	2	2	716	11	55	1003	0
2	2	2	717	11	56	1073	4
2	2	2	718	11	57	1008	0
2	2	2	719	11	58	1174	4
2	2	2	720	11	59	1117	2
2	2	2	721	12	0	1834	11
2	2	2	722	12	1	1151	1
2	2	2	723	12	2	1050	1
2	2	2	724	12	3	935	0
2	2	2	725	12	4	956	0
2	2	2	726	12	5	1323	12
2	2	2	727	12	6	3156	37
2	2	2	728	12	7	1788	5
2	2	2	729	12	8	5179	44
2	2	2	730	12	9	3240	29
2	2	2	731	12	10	2977	24
2	2	2	732	12	11	3730	25
2	2	2	733	12	12	1839	5
2	2	2	734	12	13	965	0
2	2	2	735	12	14	1219	7
2	2	2	736	12	15	1309	4
2	2	2	737	12	16	1107	3
2	2	2	738	12	17	1188	5
2	2	2	739	12	18	1036	1
2	2	2	740	12	19	995	0
2	2	2	741	12	20	1182	3
2	2	2	742	12	21	1163	3
2	2	2	743	12	22	1433	4
2	2	2	744	12	23	1012	0
2	2	2	745	12	24	1157	1
2	2	2	746	12	25	1111	0
2	2	2	747	12	26	1184	0
2	2	2	748	12	27	2437	11
2	2	2	749	12	28	2121	4
2	2	2	750	12	29	1799	3
2	2	2	751	12	30	1300	6
2	2	2	752	12	31	1159	3
2	2	2	753	12	32	1277	4
2	2	2	754	12	33	1489	22
2	2	2	755	12	34	1372	5
2	2	2	756	12	35	1911	8
2	2	2	757	12	36	1675	10
2	2	2	758	12	37	2602	8
2	2	2	759	12	38	3200	7
2	2	2	760	12	39	892	0
2	2	2	761	12	40	985	3
2	2	2	762	12	41	1030	2
2	2	2	763	12	42	907	2
2	2	2	764	12	43	1407	6
2	2	2	765	12	44	2138	10
2	2	2	766	12	45	3161	25
2	2	2	767	12	46	1604	8
2	2	2	768	12	47	1624	14
2	2	2	769	12	48	3619	63
2	2	2	770	12	49	3950	72
2	2	2	771	12	50	4879	97
2	2	2	772	12	51	4676	91
2	2	2	773	12	52	2853	50
2	2	2	774	12	53	1435	9
2	2	2	775	12	54	5051	103
2	2	2	776	12	55	2592	38
2	2	2	777	12	56	1725	7
2	2	2	778	12	57	1103	0
2	2	2	779	12	58	1283	0
2	2	2	780	12	59	1294	1
2	2	2	781	13	0	1297	0
2	2	2	782	13	1	2390	5
2	2	2	783	13	2	1651	0
2	2	2	784	13	3	1965	10
2	2	2	785	13	4	1706	3
2	2	2	786	13	5	1463	1
2	2	2	787	13	6	1456	0
2	2	2	788	13	7	1505	0
2	2	2	789	13	8	1468	0
2	2	2	790	13	9	1354	0
2	2	2	791	13	10	1360	0
2	2	2	792	13	11	1428	0
2	2	2	793	13	12	1624	0
2	2	2	794	13	13	1626	0
2	2	2	795	13	14	1600	0
2	2	2	796	13	15	1468	0
2	2	2	797	13	16	1519	1
2	2	2	798	13	17	1506	0
2	2	2	799	13	18	1426	0
2	2	2	800	13	19	1544	1
2	2	2	801	13	20	1473	0
2	2	2	802	13	21	1401	0
2	2	2	803	13	22	1361	0
2	2	2	804	13	23	1389	0
2	2	2	805	13	24	1438	1
2	2	2	806	13	25	1612	6
2	2	2	807	13	26	3462	32
2	2	2	808	13	27	1727	0
2	2	2	809	13	28	1652	0
2	2	2	810	13	29	1909	7
2	2	2	811	13	30	2678	25
2	2	2	812	13	31	2600	13
2	2	2	813	13	32	1732	1
2	2	2	814	13	33	3629	24
2	2	2	815	13	34	3206	27
2	2	2	816	13	35	1927	4
2	2	2	817	13	36	1966	6
2	2	2	818	13	37	1982	4
2	2	2	819	13	38	1888	2
2	2	2	820	13	39	1928	4
2	2	2	821	13	40	2736	11
2	2	2	822	13	41	3491	33
2	2	2	823	13	42	3193	23
2	2	2	824	13	43	2513	17
2	2	2	825	13	44	1862	6
2	2	2	826	13	45	1829	2
2	2	2	827	13	46	1873	2
2	2	2	828	13	47	2008	7
2	2	2	829	13	48	1889	2
2	2	2	830	13	49	2032	4
2	2	2	831	13	50	1821	1
2	2	2	832	13	51	2762	23
2	2	2	833	13	52	2243	10
2	2	2	834	13	53	1839	0
